match_id,player,Date,avg_bp_clutch_save_pct,avg_bp_first_in_pct,avg_bpo_conv_pct,avg_bpo_ue_pct
20230325-M-Miami_Masters-R64-Ben_Shelton-Adrian_Mannarino,Ben Shelton,2023-03-25,0.7604952237305178,0.5969483947425124,0.384360599078341,0.1268721198156682
20230325-M-Miami_Masters-R64-Daniil_Medvedev-Roberto_Carballes_Baena,Daniil Medvedev,2023-03-25,0.6787700138333774,0.6180229470975409,0.3917788149721583,0.1401902422462083
20230325-M-Miami_Masters-R64-Daniil_Medvedev-Roberto_Carballes_Baena,Roberto Carballes Baena,2023-03-25,0.5682161046236677,0.6408441937381013,0.34279340551747467,0.12394340491546536
20230325-M-Miami_Masters-R64-Hubert_Hurkacz-Thanasi_Kokkinakis,Hubert Hurkacz,2023-03-25,0.6926299512461432,0.6403231580659388,0.34272761549463926,0.1863088965963704
20230325-M-Miami_Masters-R64-Hubert_Hurkacz-Thanasi_Kokkinakis,Thanasi Kokkinakis,2023-03-25,0.6473186318684578,0.6342543010578203,0.3062892075120359,0.13201862161109307
20230325-M-Miami_Masters-R64-Lorenzo_Musetti-Jiri_Lehecka,Jiri Lehecka,2023-03-25,0.6704299021630112,0.625365873013215,0.31457760925357153,0.16767564522795672
20230325-M-Miami_Masters-R64-Lorenzo_Musetti-Jiri_Lehecka,Lorenzo Musetti,2023-03-25,0.6399435282836173,0.6307288173390652,0.35126841555978777,0.14433479147988643
20230325-M-Miami_Masters-R64-Quentin_Halys-Alex_De_Minaur,Alex De Minaur,2023-03-25,0.6402805339399663,0.6063578602673565,0.3750680116616802,0.14110229723740572
20230325-M-Miami_Masters-R64-Quentin_Halys-Alex_De_Minaur,Quentin Halys,2023-03-25,0.7603571428571428,0.6389285714285714,0.33213315217391304,0.11646286231884058
20230326-M-Miami_Masters-R32-Andrey_Rublev-Miomir_Kecmanovic,Andrey Rublev,2023-03-26,0.6594270474119495,0.6092500595862482,0.36831166232727736,0.13717841077131612
20230326-M-Miami_Masters-R32-Andrey_Rublev-Miomir_Kecmanovic,Miomir Kecmanovic,2023-03-26,0.6790324299385258,0.6213139175192959,0.3578628992680544,0.09349070961641893
20230326-M-Miami_Masters-R32-Casper_Ruud-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,2023-03-26,0.626099031136,0.6125440432583232,0.3876557598067109,0.1834299859847577
20230326-M-Miami_Masters-R32-Casper_Ruud-Botic_Van_De_Zandschulp,Casper Ruud,2023-03-26,0.6630128531712858,0.661375302507159,0.3505923514800083,0.1358563077736617
20230326-M-Miami_Masters-R32-Denis_Shapovalov-Taylor_Fritz,Denis Shapovalov,2023-03-26,0.6674258955392501,0.6113627646507429,0.3436000527800828,0.1745739764389879
20230326-M-Miami_Masters-R32-Denis_Shapovalov-Taylor_Fritz,Taylor Fritz,2023-03-26,0.6796858343002703,0.6108553858224471,0.3376284759588614,0.15921806215319992
20230326-M-Miami_Masters-R32-Dusan_Lajovic-Carlos_Alcaraz,Carlos Alcaraz,2023-03-26,0.6640120657255986,0.6559924731940383,0.41400895620310363,0.168037902660382
20230326-M-Miami_Masters-R32-Dusan_Lajovic-Carlos_Alcaraz,Dusan Lajovic,2023-03-26,0.5788554333768774,0.6440252675009268,0.3014380188514253,0.14513066277807035
20230326-M-Miami_Masters-R32-Grigor_Dimitrov-Jannik_Sinner,Grigor Dimitrov,2023-03-26,0.6488465534103722,0.6178322330416897,0.3568007750015348,0.13994012341626486
20230326-M-Miami_Masters-R32-Grigor_Dimitrov-Jannik_Sinner,Jannik Sinner,2023-03-26,0.6406185955626589,0.5887987321199627,0.3988464108055168,0.15557826779473857
20230327-M-Miami_Masters-R32-Hubert_Hurkacz-Adrian_Mannarino,Adrian Mannarino,2023-03-27,0.6409269569389311,0.6043984059713094,0.33389846567321774,0.14793514079697154
20230327-M-Miami_Masters-R32-Hubert_Hurkacz-Adrian_Mannarino,Hubert Hurkacz,2023-03-27,0.6931014171255706,0.6409105125503609,0.34259624199467026,0.18592560817673817
20230327-M-Miami_Masters-R32-Jiri_Lehecka-Karen_Khachanov,Jiri Lehecka,2023-03-27,0.6842429866120103,0.6234146520121985,0.31467082959438997,0.17097185065576573
20230327-M-Miami_Masters-R32-Jiri_Lehecka-Karen_Khachanov,Karen Khachanov,2023-03-27,0.6665549567818602,0.6628646948261996,0.34999706549607407,0.1503790409102956
20230328-M-Miami_Masters-R16-Andrey_Rublev-Jannik_Sinner,Andrey Rublev,2023-03-28,0.6601969045569638,0.6077648159100026,0.37042746346374916,0.13686554042101967
20230328-M-Miami_Masters-R16-Andrey_Rublev-Jannik_Sinner,Jannik Sinner,2023-03-28,0.6405364169427111,0.5877522364691113,0.39852631946761546,0.1549903661866872
20230328-M-Miami_Masters-R16-Emil_Ruusuvuori-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,2023-03-28,0.6257371896568529,0.6142322337588826,0.38858877013867843,0.18261981350637746
20230328-M-Miami_Masters-R16-Emil_Ruusuvuori-Botic_Van_De_Zandschulp,Emil Ruusuvuori,2023-03-28,0.6316867499545327,0.6482846829771933,0.3564068782542437,0.21166862789222035
20230328-M-Miami_Masters-R16-Karen_Khachanov-Stefanos_Tsitsipas,Karen Khachanov,2023-03-28,0.6687794132017786,0.6640518453741201,0.3527843582287058,0.15077571541123863
20230328-M-Miami_Masters-R16-Karen_Khachanov-Stefanos_Tsitsipas,Stefanos Tsitsipas,2023-03-28,0.6857789787243678,0.6299112218576345,0.3393283810683817,0.13966939615561133
20230328-M-Miami_Masters-R16-Taylor_Fritz-Holger_Rune,Holger Rune,2023-03-28,0.6338415978307479,0.6485170706580612,0.3939430667371844,0.1235617935985583
20230328-M-Miami_Masters-R16-Taylor_Fritz-Holger_Rune,Taylor Fritz,2023-03-28,0.6781233669610491,0.6082895939435756,0.3396357607439818,0.15766476681686267
20230328-M-Miami_Masters-R16-Tommy_Paul-Carlos_Alcaraz,Carlos Alcaraz,2023-03-28,0.6646735771824304,0.6567736800617889,0.41568517759520185,0.16867205808021918
20230328-M-Miami_Masters-R16-Tommy_Paul-Carlos_Alcaraz,Tommy Paul,2023-03-28,0.6601643520199715,0.6023963038769343,0.32753280934172474,0.16008515355627131
20230330-M-Miami_Masters-QF-Christopher_Eubanks-Daniil_Medvedev,Christopher Eubanks,2023-03-30,0.6602771618625277,0.6265307253721888,0.24219523166891588,0.2604738341580447
20230330-M-Miami_Masters-QF-Christopher_Eubanks-Daniil_Medvedev,Daniil Medvedev,2023-03-30,0.6789519758408125,0.6186126075394445,0.3934203238405574,0.13985949626408
20230330-M-Miami_Masters-QF-Emil_Ruusuvuori-Jannik_Sinner,Emil Ruusuvuori,2023-03-30,0.631236058157756,0.652334618708438,0.35474124459587836,0.215194611598033
20230330-M-Miami_Masters-QF-Emil_Ruusuvuori-Jannik_Sinner,Jannik Sinner,2023-03-30,0.6422733260993835,0.5892139280324526,0.3990651213943336,0.15396943195677712
20230330-M-Miami_Masters-QF-Karen_Khachanov-Francisco_Cerundolo,Francisco Cerundolo,2023-03-30,0.6102155218865853,0.6444093368907268,0.4101564999739304,0.21924107516806463
20230330-M-Miami_Masters-QF-Karen_Khachanov-Francisco_Cerundolo,Karen Khachanov,2023-03-30,0.674120531974062,0.6683322590173033,0.3505355519515789,0.15248786291484645
20230330-M-Miami_Masters-QF-Taylor_Fritz-Carlos_Alcaraz,Carlos Alcaraz,2023-03-30,0.6663368742500091,0.6544681847667626,0.41447412106193904,0.16864256703001987
20230330-M-Miami_Masters-QF-Taylor_Fritz-Carlos_Alcaraz,Taylor Fritz,2023-03-30,0.6776820024770502,0.60786492668604,0.3414655078199754,0.15714111327439792
20230401-M-Miami_Masters-SF-Daniil_Medvedev-Karen_Khachanov,Daniil Medvedev,2023-04-01,0.6782351531447308,0.6181075711082291,0.3951564960405947,0.13892709962231947
20230401-M-Miami_Masters-SF-Daniil_Medvedev-Karen_Khachanov,Karen Khachanov,2023-04-01,0.6750455644788342,0.6683002283951758,0.3539159411346964,0.1536039870085893
20230401-M-Miami_Masters-SF-Jannik_Sinner-Carlos_Alcaraz,Carlos Alcaraz,2023-04-01,0.6665612410263594,0.6555233230639506,0.41510976181949555,0.1680100660585703
20230401-M-Miami_Masters-SF-Jannik_Sinner-Carlos_Alcaraz,Jannik Sinner,2023-04-01,0.6435540489530879,0.5871418648995099,0.40050203995331274,0.153666133457163
20230402-M-Miami_Masters-F-Daniil_Medvedev-Jannik_Sinner,Daniil Medvedev,2023-04-02,0.6782965097464213,0.6189810309022143,0.3945263205701272,0.13933155591621138
20230402-M-Miami_Masters-F-Daniil_Medvedev-Jannik_Sinner,Jannik Sinner,2023-04-02,0.6438271866141329,0.5877084217649803,0.4012055617236374,0.15425315882479876
20230403-M-Marrakech-R32-Younes_Lalami_Laaroussi-Alexei_Popyrin,Alexei Popyrin,2023-04-03,0.6662964797148753,0.651016644071546,0.37826867946050974,0.16047662517366396
20230403-M-Marrakech-R32-Younes_Lalami_Laaroussi-Alexei_Popyrin,Younes Lalami Laaroussi,2023-04-03,,,,
20230404-M-Estoril-R32-Sebastian_Ofner-Dominic_Thiem,Dominic Thiem,2023-04-04,0.6537655002564063,0.5998776871728065,0.35762760808247374,0.1482899101609322
20230404-M-Estoril-R32-Sebastian_Ofner-Dominic_Thiem,Sebastian Ofner,2023-04-04,0.6296296296296297,0.4074074074074074,0.43243243243243246,0.16216216216216217
20230406-M-Estoril-R16-Bernabe_Zapata_Miralles-Hubert_Hurkacz,Bernabe Zapata Miralles,2023-04-06,0.665623489985192,0.6365941859558881,0.4654316271963331,0.13541224570636334
20230406-M-Estoril-R16-Bernabe_Zapata_Miralles-Hubert_Hurkacz,Hubert Hurkacz,2023-04-06,0.6931966815061986,0.6414911158338127,0.3423359032320417,0.18594436438945344
20230406-M-Marrakech-R16-Christopher_Oconnell-Botic_Van_De_Zandschulp,Botic Van De Zandschulp,2023-04-06,0.6265500241016926,0.6152220675252293,0.38842244717927993,0.18220344030713403
20230406-M-Marrakech-R16-Christopher_Oconnell-Botic_Van_De_Zandschulp,Christopher Oconnell,2023-04-06,0.5430765319094838,0.5762725654716502,0.3846474358974359,0.13586538461538464
20230407-M-Estoril-R16-Ben_Shelton-Dominic_Thiem,Ben Shelton,2023-04-07,0.7187410065706212,0.6016966468284928,0.383678955453149,0.11102150537634407
20230407-M-Estoril-R16-Ben_Shelton-Dominic_Thiem,Dominic Thiem,2023-04-07,0.6531317029748824,0.5991502395548988,0.3574767119660195,0.14927998716423266
20230408-M-Houston-R16-John_Isner-Gijs_Brouwer,Gijs Brouwer,2023-04-08,0.6512585752678912,0.6734951050370962,0.39510301635614914,0.15237775266597323
20230408-M-Houston-R16-John_Isner-Gijs_Brouwer,John Isner,2023-04-08,0.7223169376819732,0.6886322470341398,0.25417376627933796,0.18026972604076688
20230409-M-Houston-SF-Gijs_Brouwer-Frances_Tiafoe,Frances Tiafoe,2023-04-09,0.6355126349679867,0.6114578653287427,0.3297496034249732,0.14029140424745365
20230409-M-Houston-SF-Gijs_Brouwer-Frances_Tiafoe,Gijs Brouwer,2023-04-09,0.6684694540934379,0.6889954815727042,0.38668849861446736,0.14615089257078845
20230409-M-Marrakech-F-Roberto_Carballes_Baena-Alexandre_Muller,Alexandre Muller,2023-04-09,,,,
20230409-M-Marrakech-F-Roberto_Carballes_Baena-Alexandre_Muller,Roberto Carballes Baena,2023-04-09,0.5545774552245141,0.6344848838525309,0.3395483549535646,0.12744521713678728
20230409-M-Monte_Carlo_Masters-R64-Laslo_Djere-Hubert_Hurkacz,Hubert Hurkacz,2023-04-09,0.6923375984282041,0.6407642278249664,0.3419381396291573,0.18633637061891628
20230409-M-Monte_Carlo_Masters-R64-Laslo_Djere-Hubert_Hurkacz,Laslo Djere,2023-04-09,0.6538988571911201,0.6011693582515387,0.3525157931829259,0.19214626832729878
20230409-M-Monte_Carlo_Masters-R64-Nicolas_Jarry-Borna_Coric,Borna Coric,2023-04-09,0.6684955151975189,0.6441619374561602,0.3234629768486086,0.18349987467278442
20230409-M-Monte_Carlo_Masters-R64-Nicolas_Jarry-Borna_Coric,Nicolas Jarry,2023-04-09,0.694156555178231,0.6241578489829797,0.3585224189390856,0.21336193127859795
20230410-M-Monte_Carlo_Masters-R64-Botic_Van_De_Zandschulp-Marton_Fucsovics,Botic Van De Zandschulp,2023-04-10,0.6253657373240031,0.6142094164532441,0.38916604646444236,0.18070540838328858
20230410-M-Monte_Carlo_Masters-R64-Botic_Van_De_Zandschulp-Marton_Fucsovics,Marton Fucsovics,2023-04-10,0.6091674873297863,0.5642248157187245,0.3824563782890086,0.18132243090802636
20230410-M-Monte_Carlo_Masters-R64-Dominic_Thiem-Richard_Gasquet,Dominic Thiem,2023-04-10,0.6545012603639263,0.5993098059773995,0.35849067751212293,0.14916365874105036
20230410-M-Monte_Carlo_Masters-R64-Dominic_Thiem-Richard_Gasquet,Richard Gasquet,2023-04-10,0.6148521241576903,0.6064619934185198,0.32143328989791015,0.12175737392802836
20230410-M-Monte_Carlo_Masters-R64-Francisco_Cerundolo-Cameron_Norrie,Cameron Norrie,2023-04-10,0.619224540934719,0.6576963897608283,0.3097085011992128,0.1298821231501622
20230410-M-Monte_Carlo_Masters-R64-Francisco_Cerundolo-Cameron_Norrie,Francisco Cerundolo,2023-04-10,0.6011134344625673,0.6400452056594153,0.4013312518275202,0.22684722571241586
20230410-M-Monte_Carlo_Masters-R64-Jan_Lennard_Struff-Albert_Ramos,Albert Ramos,2023-04-10,0.585789734583515,0.639231388189969,0.33910966107541246,0.14480868013457104
20230410-M-Monte_Carlo_Masters-R64-Jan_Lennard_Struff-Albert_Ramos,Jan Lennard Struff,2023-04-10,0.6211038280541351,0.5670075633065469,0.301162641645321,0.14749185454599892
20230410-M-Monte_Carlo_Masters-R64-Maxime_Cressy-Matteo_Berrettini,Matteo Berrettini,2023-04-10,0.699099299655847,0.6580034002522195,0.3340781537072102,0.18290493734826327
20230410-M-Monte_Carlo_Masters-R64-Maxime_Cressy-Matteo_Berrettini,Maxime Cressy,2023-04-10,0.7342202432825007,0.6329489464330307,0.2845355749855195,0.16027096519619421
20230410-M-Monte_Carlo_Masters-R64-Roberto_Bautista_Agut-Filip_Krajinovic,Filip Krajinovic,2023-04-10,0.6340600455640611,0.6514454207645328,0.32340575350646356,0.12268389930738424
20230410-M-Monte_Carlo_Masters-R64-Roberto_Bautista_Agut-Filip_Krajinovic,Roberto Bautista Agut,2023-04-10,0.6563670421285054,0.6681756142248293,0.3364532645194516,0.1358832437230602
20230410-M-Monte_Carlo_Masters-R64-Stan_Wawrinka-Tallon_Griekspoor,Stan Wawrinka,2023-04-10,0.6648053649566263,0.5837735754447282,0.3477808502051191,0.17204449161289037
20230410-M-Monte_Carlo_Masters-R64-Stan_Wawrinka-Tallon_Griekspoor,Tallon Griekspoor,2023-04-10,0.6632466306956154,0.6305578771062419,0.3490390985704076,0.1599997909242966
20230411-M-Monte_Carlo_Masters-R32-Hubert_Hurkacz-Jack_Draper,Hubert Hurkacz,2023-04-11,0.6918428572888092,0.6401139526070614,0.34228499721437156,0.18663449334352047
20230411-M-Monte_Carlo_Masters-R32-Hubert_Hurkacz-Jack_Draper,Jack Draper,2023-04-11,0.6286650286650286,0.5775091692482996,0.3442758479910183,0.10781138366277684
20230411-M-Monte_Carlo_Masters-R64-Alejandro_Davidovich_Fokina-Karen_Khachanov,Alejandro Davidovich Fokina,2023-04-11,0.5733982045694866,0.6477910894006808,0.37099125216675866,0.1717670060127555
20230411-M-Monte_Carlo_Masters-R64-Alejandro_Davidovich_Fokina-Karen_Khachanov,Karen Khachanov,2023-04-11,0.675516402884894,0.6663826140229397,0.35313450828309834,0.15247466649899327
20230411-M-Monte_Carlo_Masters-R64-Jiri_Lehecka-Emil_Ruusuvuori,Emil Ruusuvuori,2023-04-11,0.6225435100596762,0.649955772403509,0.34835690230905275,0.21840005133058993
20230411-M-Monte_Carlo_Masters-R64-Jiri_Lehecka-Emil_Ruusuvuori,Jiri Lehecka,2023-04-11,0.6718426517020338,0.6290370096952177,0.3080673576392351,0.17860084545019514
20230411-M-Monte_Carlo_Masters-R64-Lorenzo_Musetti-Miomir_Kecmanovic,Lorenzo Musetti,2023-04-11,0.6414190948846896,0.6272483830768858,0.34455946837446144,0.14452363176389021
20230411-M-Monte_Carlo_Masters-R64-Lorenzo_Musetti-Miomir_Kecmanovic,Miomir Kecmanovic,2023-04-11,0.6703958436844878,0.624519841545724,0.35471820159214446,0.09486459319286426
20230412-M-Monte_Carlo_Masters-R32-Alex_De_Minaur-Jan_Lennard_Struff,Alex De Minaur,2023-04-12,0.6401330494218046,0.6063393059898545,0.37365442954312067,0.14047626960061352
20230412-M-Monte_Carlo_Masters-R32-Alex_De_Minaur-Jan_Lennard_Struff,Jan Lennard Struff,2023-04-12,0.6250371554660192,0.5735169033254591,0.3130120396622105,0.1476112900438085
20230412-M-Monte_Carlo_Masters-R32-Botic_Van_De_Zandschulp-Casper_Ruud,Botic Van De Zandschulp,2023-04-12,0.6267595322893165,0.6129712162076733,0.3893277472634806,0.18136652169100068
20230412-M-Monte_Carlo_Masters-R32-Botic_Van_De_Zandschulp-Casper_Ruud,Casper Ruud,2023-04-12,0.6615793301294167,0.6616718638553232,0.3511958121559746,0.13561982402106257
20230412-M-Monte_Carlo_Masters-R32-Daniil_Medvedev-Lorenzo_Sonego,Daniil Medvedev,2023-04-12,0.6776717520068615,0.6192947521901384,0.394671980741815,0.1395113921711486
20230412-M-Monte_Carlo_Masters-R32-Daniil_Medvedev-Lorenzo_Sonego,Lorenzo Sonego,2023-04-12,0.646720218843691,0.6319439469525566,0.2962436919901255,0.16782233941441407
20230412-M-Monte_Carlo_Masters-R32-Diego_Schwartzman-Jannik_Sinner,Diego Schwartzman,2023-04-12,0.5865577278551783,0.6242933623654003,0.344952083655763,0.13245068647183222
20230412-M-Monte_Carlo_Masters-R32-Diego_Schwartzman-Jannik_Sinner,Jannik Sinner,2023-04-12,0.6432965387783363,0.5884010379483285,0.4013411854512079,0.15399655216844088
20230412-M-Monte_Carlo_Masters-R32-Luca_Nardi-Lorenzo_Musetti,Lorenzo Musetti,2023-04-12,0.644188566897207,0.6275424235054907,0.3486249124686439,0.1455541787468387
20230412-M-Monte_Carlo_Masters-R32-Luca_Nardi-Lorenzo_Musetti,Luca Nardi,2023-04-12,0.739247311827957,0.7204301075268817,0.35043478260869565,0.14695652173913043
20230412-M-Monte_Carlo_Masters-R32-Roberto_Bautista_Agut-Alexander_Zverev,Alexander Zverev,2023-04-12,0.6652656315070578,0.6860523154770581,0.3531275076937,0.15890194347284026
20230412-M-Monte_Carlo_Masters-R32-Roberto_Bautista_Agut-Alexander_Zverev,Roberto Bautista Agut,2023-04-12,0.6565230970457503,0.6667753409147195,0.33628853922898777,0.13558621078433875
20230413-M-Monte_Carlo_Masters-R16-Alexander_Zverev-Daniil_Medvedev,Alexander Zverev,2023-04-13,0.6655281757866756,0.6864864602857199,0.35390620503000714,0.15897732913491625
20230413-M-Monte_Carlo_Masters-R16-Alexander_Zverev-Daniil_Medvedev,Daniil Medvedev,2023-04-13,0.6781444856538755,0.6197405381235361,0.3942710745496027,0.14005198583161313
20230413-M-Monte_Carlo_Masters-R16-Hubert_Hurkacz-Jannik_Sinner,Hubert Hurkacz,2023-04-13,0.6916064569651438,0.6387573766036316,0.34310361015202756,0.18615951938431474
20230413-M-Monte_Carlo_Masters-R16-Hubert_Hurkacz-Jannik_Sinner,Jannik Sinner,2023-04-13,0.6463983080063508,0.5870112152580946,0.4040624422236819,0.153899687739647
20230413-M-Monte_Carlo_Masters-R16-Novak_Djokovic-Lorenzo_Musetti,Lorenzo Musetti,2023-04-13,0.6448910075150026,0.6261608894376107,0.3631210089539988,0.142958735661
20230413-M-Monte_Carlo_Masters-R16-Novak_Djokovic-Lorenzo_Musetti,Novak Djokovic,2023-04-13,0.6845014293597409,0.6601435548511149,0.4087487321351743,0.13466364882497098
20230413-M-Monte_Carlo_Masters-R16-Stefanos_Tsitsipas-Nicolas_Jarry,Nicolas Jarry,2023-04-13,0.6988486935565146,0.6236095218830819,0.36736476775539273,0.21391569946257447
20230413-M-Monte_Carlo_Masters-R16-Stefanos_Tsitsipas-Nicolas_Jarry,Stefanos Tsitsipas,2023-04-13,0.6863879849898109,0.630586217797059,0.33708434225512873,0.1399638056922488
20230414-M-Monte_Carlo_Masters-QF-Holger_Rune-Daniil_Medvedev,Daniil Medvedev,2023-04-14,0.677451525171893,0.619241295297131,0.39433919682370855,0.14007020113697372
20230414-M-Monte_Carlo_Masters-QF-Holger_Rune-Daniil_Medvedev,Holger Rune,2023-04-14,0.6298048797997832,0.6538472685477403,0.39105392082363805,0.12035024793048894
20230414-M-Monte_Carlo_Masters-QF-Lorenzo_Musetti-Jannik_Sinner,Jannik Sinner,2023-04-14,0.6464040021056876,0.5872753173577966,0.4040605776687032,0.15406500873393386
20230414-M-Monte_Carlo_Masters-QF-Lorenzo_Musetti-Jannik_Sinner,Lorenzo Musetti,2023-04-14,0.6412218716451397,0.6230593329034263,0.36642710632576314,0.14199365612918521
20230414-M-Monte_Carlo_Masters-QF-Stefanos_Tsitsipas-Taylor_Fritz,Stefanos Tsitsipas,2023-04-14,0.6860198263787807,0.6290736287669236,0.3374615727500514,0.13925998224454886
20230414-M-Monte_Carlo_Masters-QF-Stefanos_Tsitsipas-Taylor_Fritz,Taylor Fritz,2023-04-14,0.6751156753862884,0.6081882299561148,0.3410261929211423,0.15417618660884325
20230415-M-Monte_Carlo_Masters-SF-Jannik_Sinner-Holger_Rune,Holger Rune,2023-04-15,0.6460977710929576,0.6431634459361137,0.39377314744454706,0.11810856748990622
20230415-M-Monte_Carlo_Masters-SF-Jannik_Sinner-Holger_Rune,Jannik Sinner,2023-04-15,0.6465771872728754,0.587953875898898,0.40416832201911307,0.1555972166364928
20230415-M-Monte_Carlo_Masters-SF-Taylor_Fritz-Andrey_Rublev,Andrey Rublev,2023-04-15,0.6589749433415999,0.609660711278628,0.36832683669264515,0.1371727685266449
20230415-M-Monte_Carlo_Masters-SF-Taylor_Fritz-Andrey_Rublev,Taylor Fritz,2023-04-15,0.6758410464770185,0.607507495538938,0.34183340017473934,0.15559457631551707
20230416-M-Monte_Carlo_Masters-F-Holger_Rune-Andrey_Rublev,Andrey Rublev,2023-04-16,0.6572148570471601,0.6092311894040253,0.3691602363182305,0.13806896476616892
20230416-M-Monte_Carlo_Masters-F-Holger_Rune-Andrey_Rublev,Holger Rune,2023-04-16,0.6471803445442055,0.6496636154482482,0.39059210459658844,0.12066425692026203
20230417-M-Barcelona-R64-Emil_Ruusuvuori-Alexander_Bublik,Alexander Bublik,2023-04-17,0.618513440473835,0.6003284260518875,0.2892352374714568,0.2331183478056296
20230417-M-Barcelona-R64-Emil_Ruusuvuori-Alexander_Bublik,Emil Ruusuvuori,2023-04-17,0.6148000724242314,0.6410204972748541,0.34679790655648524,0.21569787518578168
20230417-M-Barcelona-R64-Tomas_Martin_Etcheverry-Pablo_Andujar,Pablo Andujar,2023-04-17,0.5296361030792164,0.6967114235027448,0.2985221764603876,0.12785576784954958
20230417-M-Barcelona-R64-Tomas_Martin_Etcheverry-Pablo_Andujar,Tomas Martin Etcheverry,2023-04-17,0.6593693284936479,0.6069015930631176,0.3720544113907958,0.0957119247393847
