match_id,Surface,Round,Best of,p1_avg_first_serve_pct,p1_avg_first_serve_won_pct,p1_avg_second_serve_won_pct,p1_avg_ace_pct,p1_avg_df_pct,p1_avg_return_won_pct,p1_avg_winners_per_pt,p1_avg_ue_per_pt,p1_avg_winners_fh_ratio,p1_avg_bp_save_pct,p1_avg_bp_clutch_save_pct,p1_avg_bp_first_in_pct,p1_avg_bpo_conv_pct,p1_avg_bpo_ue_pct,p1_avg_srv_win_1_3,p1_avg_srv_win_4_6,p1_avg_srv_win_7plus,p1_avg_ret_win_1_3,p1_avg_ret_win_4_6,p1_avg_ret_win_7plus,p1_elo,p1_elo_surface,p2_avg_first_serve_pct,p2_avg_first_serve_won_pct,p2_avg_second_serve_won_pct,p2_avg_ace_pct,p2_avg_df_pct,p2_avg_return_won_pct,p2_avg_winners_per_pt,p2_avg_ue_per_pt,p2_avg_winners_fh_ratio,p2_avg_bp_save_pct,p2_avg_bp_clutch_save_pct,p2_avg_bp_first_in_pct,p2_avg_bpo_conv_pct,p2_avg_bpo_ue_pct,p2_avg_srv_win_1_3,p2_avg_srv_win_4_6,p2_avg_srv_win_7plus,p2_avg_ret_win_1_3,p2_avg_ret_win_4_6,p2_avg_ret_win_7plus,p2_elo,p2_elo_surface,player_1_wins?,Date,tournment,p1,p2
20180817-M-Cincinnati_Masters-QF-Roger_Federer-Stan_Wawrinka,Hard,QF,3,0.5869287380389098,0.7191170563477698,0.5397307159045519,0.0823158233835412,0.027666207549173708,0.34741572199474985,0.18172645230817136,0.19722723239057724,0.47459404932769794,0.5831655462090245,0.6480920198824268,0.5891935461496841,0.3496010974393384,0.17279796853063675,0.49377367245769604,0.488841446811517,0.5357348924411527,0.4989974840063837,0.441342911781203,0.5035014369889153,1595.523861431174,1527.0586804625796,0.6237928396092085,0.7762544544739409,0.5795480754065027,0.10421085776457972,0.02165876876217578,0.4036394523176646,0.20146982742824207,0.16429821836330755,0.4952324153043962,0.6584399932808115,0.7088433867218042,0.6273845869214444,0.4035739689730437,0.16551151865727395,0.5476942614239743,0.5639276555949377,0.5362807773970681,0.5368427250882217,0.5681869719169302,0.5443400049652024,1458.4261591297632,1578.7288515995597,0,2018-08-17,Cincinnati_Masters,Roger_Federer,Stan_Wawrinka
20180817-M-Cincinnati_Masters-QF-David_Goffin-Juan_Martin_Del_Potro,Hard,QF,3,0.639366770804274,0.7425998671585502,0.5344741295475385,0.09498958880937045,0.028802885431109707,0.3583541608842268,0.16230891853381998,0.1536206406272963,0.4648741507647227,0.6209263194432686,0.6701217380043265,0.6257516959055958,0.3399263507761285,0.13853440527190206,0.5529500485481756,0.5151049439680652,0.5105424999369238,0.5099205275130277,0.5011376004868487,0.49685292801382375,1371.2500763790215,1381.9124458788935,0.5657425946416736,0.6964942505092317,0.4818034186715889,0.05998134249866271,0.040304478975856824,0.37093831142864164,0.14767554381718703,0.1833136402783504,0.4905845704675358,0.6023099273099273,0.6083587495218229,0.5597021317078474,0.36833087121710045,0.14631243216708043,0.5348186767964316,0.5823063861641908,0.5357553482844151,0.4673822332691726,0.49160948783151687,0.5118883737190242,1279.2653569836357,1364.0601288598918,0,2018-08-17,Cincinnati_Masters,David_Goffin,Juan_Martin_Del_Potro
20180816-M-Gwangju_CH-R16-Akira_Santillan-Karim_Mohamed_Maamoun,Hard,R16,3,0.6620049154419732,0.654708062167613,0.44590899018303737,0.032263503340042556,0.04043308422786484,0.35929039750153546,0.1232079308898802,0.24868672346883025,0.5890937478937209,0.5645230586407056,0.5788903957575647,0.6662406134239507,0.3246058972587389,0.22395748997192663,0.46417693629712437,0.44752277516044886,0.5739635364635365,0.48918635028137275,0.4584058556772989,0.4647959072334304,1377.5256655368132,1419.2583539235213,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0,2018-08-16,Gwangju_CH,Akira_Santillan,Karim_Mohamed_Maamoun
20180816-M-Cincinnati_Masters-R32-Juan_Martin_Del_Potro-Hyeon_Chung,Hard,R32,3,0.5999888372369377,0.6360321969696969,0.4687883071035245,0.033376532639245504,0.04567303209467766,0.36150788832670305,0.1331627953707881,0.19585556567321707,0.5663624022176654,0.4676008202323992,0.595900974025974,0.6634063852813853,0.35857062014737207,0.13477758476229,0.5164021164021164,0.44980158730158726,0.6182983682983684,0.4326200068020934,0.4061578099838969,0.4500389263911438,1495.821204317009,1502.2003860250572,0.6393227627166891,0.7419918556291211,0.533579517145027,0.09332563738788613,0.028503869098951157,0.3575786616619317,0.16218366295612066,0.15384148948796877,0.4677678906712345,0.6178388421922905,0.6697767069396282,0.6269201429346201,0.33821621656803763,0.13869758766602996,0.550429335880734,0.5144973309892229,0.5088105832681546,0.5099205275130277,0.5011376004868487,0.49685292801382375,1348.858914955106,1359.69464856104,0,2018-08-16,Cincinnati_Masters,Juan_Martin_Del_Potro,Hyeon_Chung
20180814-M-Cincinnati_Masters-R64-Hubert_Hurkacz-Marton_Fucsovics,Hard,R64,3,0.5166361416361416,0.6485507246376812,0.5313725490196078,0.06160968660968661,0.05525030525030525,0.2616867804133722,0.14695767195767195,0.2091269841269841,0.4754558204768583,0.5772727272727273,0.5833333333333333,0.45555555555555555,0.23958333333333331,0.2552083333333333,0.47572815533980584,0.3409090909090909,0.5454545454545454,0.48672566371681414,0.3076923076923077,0.3783783783783784,1500.700565830658,1485.6789608380175,0.5923076923076923,0.646032831737346,0.5051319648093842,0.08461538461538462,0.03076923076923077,0.36593406593406597,0.147638326585695,0.2145748987854251,0.5154798761609907,0.6931818181818181,0.6271645021645023,0.612012987012987,0.3111111111111111,0.2388888888888889,0.4545454545454546,0.484375,0.5729166666666667,,,,1528.944082019194,1529.0701366741691,0,2018-08-14,Cincinnati_Masters,Hubert_Hurkacz,Marton_Fucsovics
20180814-M-Cincinnati_Masters-R64-Andy_Murray-Lucas_Pouille,Hard,R64,3,0.5925470983895142,0.7348495640123148,0.5110090382508263,0.08745157480275827,0.0312711091382765,0.39793314850619976,0.1626407002235748,0.16587589714740383,0.4298376879912448,0.6154756844415261,0.6553662272899307,0.5817074805581002,0.3895060248884503,0.1457940318106529,0.5429373710947641,0.5169597122889861,0.5084658678793491,0.5176261668114218,0.517826952546314,0.5134349532053285,1675.4904760875636,1602.6066335838311,0.54957691609206,0.7281681393433603,0.49274771218798386,0.09702238419523293,0.040896709975789015,0.32069302974176095,0.19046873180160515,0.19753338877389087,0.4475919799428543,0.5804132595799262,0.6509959216573339,0.5202953515495177,0.30349422446593277,0.1708306606860983,0.49817106487095847,0.46240021151381955,0.5428576254663211,0.43390382515713394,0.4370571645592672,0.4908921144215262,1590.8973142764758,1561.6823716593115,1,2018-08-14,Cincinnati_Masters,Andy_Murray,Lucas_Pouille
20180811-M-Canada_Masters-SF-Rafael_Nadal-Karen_Khachanov,Hard,SF,3,0.6932272472296687,0.7099337676134428,0.5663851009071695,0.03959682922136543,0.020658977054456098,0.41153701233456363,0.14933188283527607,0.13810299622685568,0.6187792192682469,0.6267917587520672,0.6782085469252689,0.6926041665191401,0.39847066026526595,0.12484628605755163,0.5312601759989442,0.5677972522283548,0.565869630704278,0.5088961068152061,0.5457265037782221,0.5519414748023483,1804.0427830537844,1702.7110456181574,0.5885355205652033,0.7311435387484472,0.5053128046709827,0.10484012611777488,0.0386534860698077,0.33564140956245114,0.16483909039783057,0.17957187962448312,0.4319667078300855,0.47559523809523807,0.6502993409056921,0.5768593616686114,0.3141034347789383,0.17748528273741726,0.517131742105672,0.4752579662549678,0.46177860982064045,0.4590314305391401,0.5121951219512195,0.35319255907491204,1545.8592275716971,1538.0066326542978,1,2018-08-11,Canada_Masters,Rafael_Nadal,Karen_Khachanov
20180810-M-Canada_Masters-QF-Grigor_Dimitrov-Kevin_Anderson,Hard,QF,3,0.6679261357725297,0.7667983606369861,0.48897626673676153,0.1686667897200574,0.030093799084010168,0.28627584446173066,0.20007067475319468,0.17261171914724513,0.32255372197309035,0.6275103980986333,0.6474360896790025,0.6733940261542953,0.28413683585768695,0.18867040089994366,0.5002475376208201,0.4602443609022556,0.4473199536224746,0.5231475991084605,0.45452197854746634,0.37664360003784286,1517.4419061222627,1478.9189476957285,0.6344746283920732,0.7217468095937895,0.4836235265910502,0.08164581041009757,0.04399367251968049,0.3370005971396907,0.15438913862012377,0.17321930818385392,0.4968976575758881,0.5650105011947117,0.6422873587098962,0.6189285318217457,0.3331549767161652,0.13576801569571378,0.4933499479140703,0.49752900975915654,0.5101906788390326,0.4446268865221202,0.4585838139771887,0.49815979903828705,1711.352050002478,1659.6857709268927,0,2018-08-10,Canada_Masters,Grigor_Dimitrov,Kevin_Anderson
20180809-M-Canada_Masters-R32-Rafael_Nadal-Benoit_Paire,Hard,R32,3,0.6932850187486002,0.7103260956598051,0.5665792093893542,0.03971260942376709,0.020659710428108585,0.41099719703099846,0.14921847076204242,0.1380436019421852,0.6193573671854671,0.6275280956311323,0.6782422951131595,0.6924850753881044,0.39782569839748133,0.12493285971491846,0.5310130295284295,0.5674969040992365,0.5659483641023598,0.5088961068152061,0.5457265037782221,0.5519414748023483,1800.4754173122524,1696.0619416197108,0.49424622511781535,0.755020491461903,0.4522019324910043,0.11146411131871584,0.05201870459176837,0.3409468165731322,0.2003191040316898,0.2480265428395656,0.30863654272669705,0.5778046300105124,0.6105530968742418,0.472632320876632,0.3597235402218059,0.22155530530597384,0.47153238094098066,0.43716529091404466,0.4684302965552966,0.4783502528880343,0.4964138823914633,0.3927156220941284,1439.8876328267904,1463.5698664821875,1,2018-08-09,Canada_Masters,Rafael_Nadal,Benoit_Paire
20180807-M-Canada_Masters-R64-Nick_Kyrgios-Stan_Wawrinka,Hard,R64,3,0.6550177632171849,0.7830211156057992,0.5631092867420129,0.1769664548857932,0.04086288363153056,0.3437728183136936,0.21381567071250132,0.1621529964568835,0.31968447485753154,0.7305618882541959,0.7139580147872551,0.6530039972207204,0.33006313608873716,0.1562650255603908,0.5466721077594487,0.519064063222609,0.5011001557685968,0.5339701405425477,0.49835974560958296,0.5000501141376733,1404.6802442502883,1389.3933907676812,0.5879797607294064,0.7180090708182872,0.5405603604146599,0.08162627218024053,0.02748606893298962,0.34811041275216703,0.1821139495529524,0.1981169871866792,0.47637167211017467,0.5819375885552356,0.6476013887643159,0.5892474573115313,0.3494034176337465,0.17395133300417964,0.49377367245769604,0.488841446811517,0.5357348924411527,0.4991664667753172,0.44360582829982537,0.5014430389755923,1620.35024092767,1549.9683226751963,1,2018-08-07,Canada_Masters,Nick_Kyrgios,Stan_Wawrinka
20180805-M-Washington-F-Alex_De_Minaur-Alexander_Zverev,Hard,F,3,0.5539827983705977,0.7001681692055931,0.4975960844710845,0.03897000425981106,0.05011055962161023,0.38769455838324823,0.10782910177553535,0.18090936635534285,0.4967797725150666,0.5810185185185185,0.5702916177054108,0.47966465207844516,0.41262943353275566,0.08810922463404731,0.5144707207207208,0.47496025437201905,0.6666666666666666,0.5090647246538496,0.4163005553098432,0.4560717060717061,1459.5095311730092,1460.0193904466394,0.64359482207259,0.7091929585257175,0.5387651871600715,0.0777613382274034,0.036650520003903314,0.34967045481534215,0.1514464124229896,0.17414042915803749,0.3910645204107865,0.5327628968253968,0.6535958908028685,0.6795816734992178,0.3376752006805709,0.1672249627558829,0.5225478244842128,0.42303340770773723,0.4162949039264829,0.5208382542657298,0.4719219196924255,0.5191870994773367,1439.5906759329466,1434.8550113733397,1,2018-08-05,Washington,Alex_De_Minaur,Alexander_Zverev
20180803-M-Washington-R16-Hyeon_Chung-Alex_De_Minaur,Hard,R16,3,0.5457920162725655,0.695520951982882,0.5033653013653014,0.034105777263672,0.05760102597631202,0.37094775577418354,0.11060297582191758,0.1862187564049349,0.5247071555895084,0.6172222222222222,0.5602120102120102,0.4514596514596515,0.3769735020574886,0.08754925137903861,0.5144707207207208,0.47496025437201905,0.6666666666666666,0.46711275456492113,0.4201467721591561,0.4187016687016687,1475.2908429794575,1475.5031720303932,0.6203954058218064,0.6465367965367965,0.4643294938325994,0.03814460873056629,0.037912036679631604,0.35890232445294096,0.13109305089355647,0.1778138391970036,0.5628557324046046,0.5455342902711323,0.6225881261595548,0.6867501546072975,0.35560780233591294,0.11462265844754324,0.5920634920634921,0.3770833333333333,0.7115384615384616,0.4326200068020934,0.4061578099838969,0.4500389263911438,1480.0398925105608,1486.7166044413034,0,2018-08-03,Washington,Hyeon_Chung,Alex_De_Minaur
20180803-M-Los_Cabos-SF-Juan_Martin_Del_Potro-Damir_Dzumhur,Hard,SF,3,0.6535513101561695,0.5795671523377247,0.397755505364201,0.016471704623878536,0.06262064022933587,0.355769790509023,0.12503335976967378,0.22328929522558708,0.48656126482213435,0.45757575757575764,0.5758927203065134,0.6420109469074986,0.34723320158102766,0.2312911725955204,0.42069344811095166,0.41414141414141414,0.4167987567987568,0.4783401732786138,0.4691558441558441,0.42932330827067666,1514.6484158617225,1528.9964446821796,0.6394824095172329,0.7407678867959968,0.5345000907708409,0.09306060991075038,0.028103387128351726,0.3568946791203371,0.16176924443754825,0.15353636269186938,0.4668353000737503,0.6179939625591799,0.6689263048070443,0.6266071781808245,0.3373797738288533,0.1380399133781859,0.5490736719544285,0.5128420665405755,0.5084247413118841,0.5099205275130277,0.5011376004868487,0.49685292801382375,1324.8968619752502,1335.6072162201122,0,2018-08-03,Los_Cabos,Juan_Martin_Del_Potro,Damir_Dzumhur
20180801-M-Washington-R32-Hubert_Hurkacz-Frances_Tiafoe,Hard,R32,3,0.6615384615384615,0.6744186046511628,0.5909090909090909,0.046153846153846156,0.015384615384615385,0.4461538461538462,0.14615384615384616,0.19230769230769232,0.7368421052631579,0.75,0.6785714285714286,0.6785714285714286,0.4,0.2,0.5,0.59375,0.5833333333333334,,,,1516.0,1516.0,0.6279726247284637,0.6840871523934332,0.5453748849271237,0.09028662623764831,0.038310033486288385,0.39647736749038764,0.13507318726211145,0.14617218421279798,0.398359563123495,0.5533653846153846,0.5933935622532114,0.6073761683410807,0.38518009768009764,0.08107448107448108,0.6027397260273972,0.6153846153846154,0.5454545454545454,0.4968641954650339,0.4954811270600744,0.49720279720279714,1448.816552507676,1451.6530602628677,1,2018-08-01,Washington,Hubert_Hurkacz,Frances_Tiafoe
20180801-M-Los_Cabos-R16-Juan_Martin_Del_Potro-Marcos_Giron,Hard,R16,3,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0.6392253254657824,0.7403716186402618,0.5353407944390903,0.09268311475131188,0.028326429883338642,0.35587917272566927,0.16183212610890854,0.15335075384876454,0.4669689135663992,0.6171492980703507,0.6682828627817033,0.626619933563212,0.3369394772492637,0.1380016813981942,0.5467786840480391,0.5081986709578409,0.512032503237044,0.5099205275130277,0.5011376004868487,0.49685292801382375,1300.605332157347,1311.6954007703293,0,2018-08-01,Los_Cabos,Juan_Martin_Del_Potro,Marcos_Giron
20180730-M-Washington-R64-Hubert_Hurkacz-Ilya_Ivashka,Hard,R64,3,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0,2018-07-30,Washington,Hubert_Hurkacz,Ilya_Ivashka
20180729-M-Atlanta-F-John_Isner-Ryan_Harrison,Hard,F,3,0.5672413793103448,0.6881720430107527,0.4267676767676768,0.12351097178683385,0.044043887147335425,0.22282608695652173,0.15264026402640263,0.1817787041862081,0.3721804511278195,0.5357142857142857,0.6,0.5958333333333333,0.29333333333333333,0.18,0.4101731601731602,0.3320158102766798,0.5166666666666666,,,,1522.5536710287386,1511.4867000513216,0.6963081590476152,0.7682582514091355,0.5278131823172224,0.18488496798336337,0.025557217627299848,0.26411661251577034,0.21980822535583086,0.1851612685169306,0.39753312065416585,0.7314148814148814,0.724037449468881,0.7093430625436503,0.24569544419222306,0.1841577192618802,0.5192684557627592,0.3952710566313821,0.3787116942832835,0.5206049625241701,0.4326917073657383,0.39439250701421474,1651.3922437840129,1655.9373941416766,0,2018-07-29,Atlanta,John_Isner,Ryan_Harrison
20180722-M-Bastad-F-Fabio_Fognini-Richard_Gasquet,Clay,F,3,0.6276995927673107,0.6962415455700266,0.4944870206190842,0.06156990208511222,0.0319428204291346,0.35375532798537185,0.15984267543101244,0.1445807679679035,0.40968460479370017,0.5276299829888347,0.6098274770316224,0.6093996020909834,0.3388065058642714,0.12146631555836435,0.5052250121239727,0.5217084948833579,0.4697439851613874,0.46923684396266274,0.45776877456130044,0.4524465481543011,1603.7623076778843,1617.501250902973,0.605419626515064,0.6592137823084159,0.46034958563663875,0.03738451823062616,0.039061867848261586,0.33782959483051744,0.15475573585675878,0.22624571473952687,0.5034196907306914,0.5391716616716616,0.5705752896852478,0.562884318648895,0.34481423221477747,0.20260041542102925,0.422592457251457,0.44555893628474275,0.4970502645502646,0.4358006797909188,0.489981957086182,0.5258546657055657,1395.783954859161,1455.3524007368537,0,2018-07-22,Bastad,Fabio_Fognini,Richard_Gasquet
20180718-M-Bastad-R16-Matteo_Berrettini-Henri_Laaksonen,Clay,R16,3,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,0.6176470588235294,0.8571428571428571,0.6153846153846154,0.22058823529411764,0.0,0.2542372881355932,0.2047244094488189,0.13385826771653545,0.38461538461538464,1.0,0.95,0.5,0.26666666666666666,0.13333333333333333,,,,0.5416666666666666,0.5,0.46153846153846156,1484.0,1500.0,0,2018-07-18,Bastad,Matteo_Berrettini,Henri_Laaksonen
20180717-M-Newport-R32-Alex_De_Minaur-Ivo_Karlovic,Grass,R32,3,0.5390776271783136,0.6716399959487517,0.48920662670662673,0.027674956622325046,0.05277051323962079,0.3891232912089575,0.10145718298086019,0.20571716844989157,0.5455898268398268,0.6465277777777778,0.545503108003108,0.43337218337218336,0.42391958027456345,0.10943656422379827,0.5208333333333334,0.5675675675675675,0.6666666666666666,0.46711275456492113,0.4201467721591561,0.4187016687016687,1461.4706395567816,1484.736306793522,0.6620407605918988,0.7977127791852167,0.5161027476745088,0.23050645924116406,0.04419685734299962,0.25840958268490893,0.24140104862525205,0.16099177310309307,0.29914967422099636,0.6896621156621157,0.7289593482555223,0.6729092505876665,0.2455906280256594,0.20309604176316762,0.4813564975212531,0.43654094927386067,0.4569139194139194,0.5056661221264785,0.48896155710400535,0.39977753727753723,1413.8408060305312,1455.299335107193,1,2018-07-17,Newport,Alex_De_Minaur,Ivo_Karlovic
20180715-M-Wimbledon-F-Kevin_Anderson-Novak_Djokovic,Grass,F,5,0.6528012192016941,0.7226964951421678,0.5590862389819395,0.06528663867315734,0.026816819049412518,0.412932979836479,0.155319454543244,0.16579008257245817,0.49746826776842196,0.627824414177138,0.675693890885017,0.6546125479975495,0.4078132096353551,0.14239997279016345,0.5328677380983926,0.5528033290726803,0.5434884525128019,0.5192100733554021,0.5359473144326807,0.5632672494014377,1730.456488952592,1667.1355442876888,0.6721715192583129,0.7704524248434644,0.4902404084078091,0.17139596407756097,0.028068411526760807,0.2875457443150569,0.20395440227009695,0.16903213550199392,0.3192758295964085,0.6667297979797979,0.6566508452839401,0.6712103194556054,0.2854480196777398,0.1889491430614533,0.5119847003237054,0.46403508771929824,0.45639708875002993,0.5231475991084605,0.45452197854746634,0.37664360003784286,1491.909273819657,1514.6585433502319,0,2018-07-15,Wimbledon,Kevin_Anderson,Novak_Djokovic
20180715-M-Perugia_CH-F-Gianluigi_Quinzi-Ulises_Blanch,Clay,F,3,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1,2018-07-15,Perugia_CH,Gianluigi_Quinzi,Ulises_Blanch
20180713-M-Wimbledon-SF-Rafael_Nadal-Novak_Djokovic,Grass,SF,5,0.6525995966083797,0.7225965853695605,0.5593389106719777,0.0650777083871872,0.026829884692614245,0.41309600928674006,0.15521146822873536,0.16588936390365858,0.49791971787770883,0.6277951702655404,0.6756213068354078,0.6543711863932008,0.40819315954189334,0.14239344093184306,0.5328677380983926,0.5528033290726803,0.5434884525128019,0.5192699108108063,0.536319495369262,0.5642513889880278,1744.538246759758,1694.5096387275503,0.6932234331311893,0.710454129175914,0.5665789529164001,0.03970338791809736,0.020664437968813832,0.4112527206693191,0.14910905719416181,0.13798498761332678,0.6194630095134792,0.6270005855706131,0.6781459056234294,0.6923652857753618,0.39810792243504783,0.1249733927020264,0.531362538039595,0.5680635944346627,0.5663367059991028,0.5088961068152061,0.5457265037782221,0.5519414748023483,1786.3936595050864,1385.6524391232774,0,2018-07-13,Wimbledon,Rafael_Nadal,Novak_Djokovic
