match_id,player,Date,avg_first_serve_pct,avg_first_serve_won_pct,avg_second_serve_won_pct,avg_ace_pct,avg_df_pct,avg_return_won_pct,avg_winners_per_pt,avg_ue_per_pt,avg_winners_fh_ratio,avg_bp_save_pct
20190702-M-Wimbledon-R128-Brayden_Schnur-Marcos_Baghdatis,Brayden Schnur,2019-07-02,0.6942767053843116,0.761622519286106,0.4766188172881885,0.11221540431652698,0.02728099121804039,0.2658296118862002,0.19217872734861705,0.15582088638979724,0.3619047619047619,0.6285714285714286
20210530-M-Little_Rock_CH-Q1-Brian_Battistone-Stefan_Kozlov,Brian Battistone,2021-05-30,,,,,,,,,,
20100831-M-US_Open-R128-Roger_Federer-Brian_Dabul,Brian Dabul,2010-08-31,,,,,,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,Brian Gottfried,1978-01-25,,,,,,,,,,
19800705-M-Wimbledon-SF-Brian_Gottfried-Bjorn_Borg,Brian Gottfried,1980-07-05,0.5818181818181818,0.65625,0.391304347826087,0.0,0.01818181818181818,0.2857142857142857,0.10576923076923077,0.2980769230769231,0.6363636363636364,0.5555555555555556
19810104-M-Australian_Open-F-Kim_Warwick-Brian_Teacher,Brian Teacher,1981-01-04,,,,,,,,,,
20220129-M-Australian_Open_Juniors-F-Bruno_Kuzuhara-Jakub_Mensik,Bruno Kuzuhara,2022-01-29,,,,,,,,,,
20240429-M-Guangzhou_CH-R32-Federico_Cina-Bu_Yunchaokete,Bu Yunchaokete,2024-04-29,,,,,,,,,,
20240711-M-Winnipeg_CH-R16-Marc_Polmans-Bu_Yunchaokete,Bu Yunchaokete,2024-07-11,0.5909090909090909,0.8846153846153846,0.6111111111111112,0.25,0.0,0.5098039215686274,0.16842105263157894,0.08421052631578947,0.25,1.0
20240720-M-Granby_CH-SF-Hugo_Grenier-Bu_Yunchaokete,Bu Yunchaokete,2024-07-20,0.5967365967365967,0.8040098199672667,0.5797491039426523,0.13141025641025642,0.019230769230769232,0.46644042232277527,0.15472334682861,0.10300269905533063,0.4659090909090909,0.8
20240826-M-US_Open-R128-Casper_Ruud-Bu_Yunchaokete,Bu Yunchaokete,2024-08-26,0.6004387769093652,0.7725656864297908,0.5364994026284349,0.1006787330316742,0.012820512820512822,0.5123491704374057,0.16038795512479723,0.10570550307392412,0.5459001782531194,0.7833333333333333
19930626-M-Wimbledon-R32-Byron_Black-Pete_Sampras,Byron Black,1993-06-26,,,,,,,,,,
19970628-M-Wimbledon-R32-Pete_Sampras-Byron_Black,Byron Black,1997-06-28,0.631578947368421,0.5833333333333334,0.35714285714285715,0.02631578947368421,0.05263157894736842,0.2647058823529412,0.08333333333333333,0.1111111111111111,0.25,0.45454545454545453
20150615-M-Ilkey_CH-R32-Yuki_Bhambri-Cameron_Norrie,Cameron Norrie,2015-06-15,,,,,,,,,,
20190114-M-Australian_Open-R128-Taylor_Fritz-Cameron_Norrie,Cameron Norrie,2019-01-14,0.5428571428571428,0.47368421052631576,0.25,0.05714285714285714,0.05714285714285714,0.17647058823529413,0.10144927536231885,0.2463768115942029,0.7142857142857143,0.2857142857142857
20190204-M-Cordoba-R32-Cameron_Norrie-Pedro_Cachin,Cameron Norrie,2019-02-04,0.5862433862433862,0.5824303405572755,0.3375,0.0656084656084656,0.0332010582010582,0.2303921568627451,0.11739130434782609,0.21366459627329193,0.6607142857142857,0.47619047619047616
20190228-M-Acapulco-QF-Mackenzie_Mcdonald-Cameron_Norrie,Cameron Norrie,2019-02-28,0.5887455908289242,0.6251289989680082,0.37884615384615383,0.0437389770723104,0.03255070546737213,0.22549019607843138,0.12753623188405797,0.2380952380952381,0.6365546218487395,0.5396825396825397
20190307-M-Indian_Wells_Masters-R128-Felix_Auger_Aliassime-Cameron_Norrie,Cameron Norrie,2019-03-07,0.6082258597883597,0.6712277016069585,0.3793727106227106,0.04867724867724867,0.040286044973544974,0.29064542483660133,0.13268921095008052,0.22301587301587303,0.6399159663865546,0.6547619047619048
20190704-M-Wimbledon-R64-Cameron_Norrie-Kei_Nishikori,Cameron Norrie,2019-07-04,0.6182880049038586,0.6555006798040853,0.4177838827838828,0.04381984772228674,0.041984933539811586,0.27932485050757894,0.1243331869418826,0.2147763347763348,0.6369327731092437,0.5238095238095238
20191008-M-Shanghai_Masters-R32-Daniil_Medvedev-Cameron_Norrie,Cameron Norrie,2019-10-08,0.6236737390263078,0.6419295788490834,0.3941302471474885,0.03852457189708634,0.04904366951610805,0.2737543153136928,0.1186572854145318,0.2125450937950938,0.6333414134884724,0.5059523809523809
20210430-M-Estoril-QF-Cristian_Garin-Cameron_Norrie,Cameron Norrie,2021-04-30,0.6318419282839478,0.6171896390135002,0.4140164023168949,0.03606057530388556,0.0420374310138069,0.2660054410005869,0.11794001087479347,0.21464904143475572,0.6571497829901192,0.49489795918367346
20210501-M-Estoril-SF-Marin_Cilic-Cameron_Norrie,Cameron Norrie,2021-05-01,0.6289486437701934,0.6293266484225268,0.4351810186939497,0.0356290903474216,0.03950014344142887,0.28299985891472923,0.12123874662884636,0.21294677723479272,0.6553632029734971,0.5163690476190476
20210502-M-Estoril-F-Albert_Ramos-Cameron_Norrie,Cameron Norrie,2021-05-02,0.6293889491740678,0.6482903541533572,0.4481302541647369,0.038702651335542126,0.040737117658204,0.29093658345162987,0.12183247239019816,0.2012410171763558,0.6492117359764419,0.5515873015873016
20210523-M-Lyon-F-Stefanos_Tsitsipas-Cameron_Norrie,Cameron Norrie,2021-05-23,0.6328136906202975,0.6451051543544599,0.45196587739691185,0.04028693165653337,0.0366634058923836,0.29830125843980027,0.12178514748127545,0.20490332322571053,0.6442905623787977,0.560064935064935
20210605-M-Roland_Garros-R32-Rafael_Nadal-Cameron_Norrie,Cameron Norrie,2021-06-05,0.6305436403143524,0.6480428089439371,0.4472417067244654,0.03662448332412124,0.0422430249645555,0.2934464130528796,0.1179864977102504,0.20354847565973683,0.6539005112534524,0.5546044864226682
20210620-M-Queens_Club-F-Cameron_Norrie-Matteo_Berrettini,Cameron Norrie,2021-06-20,0.6273810530042058,0.6409142415319423,0.44785035237621446,0.03563005621583542,0.039751579468538016,0.294211843544087,0.11505450188195458,0.2019788840044403,0.6506908532643827,0.5500541125541125
20210703-M-Wimbledon-R32-Cameron_Norrie-Roger_Federer,Cameron Norrie,2021-07-03,0.6385615314444416,0.652699118880164,0.4557080175780441,0.036385786157274655,0.041064395033895223,0.2853164270077287,0.11291256345454127,0.1958338177930075,0.641663351731225,0.559024309024309
20210830-M-US_Open-R128-Cameron_Norrie-Carlos_Alcaraz,Cameron Norrie,2021-08-30,0.6400279155620465,0.6545178189273116,0.458078079814533,0.04028030792526153,0.04191910274792436,0.2856133739507857,0.11384854179083129,0.19375044985541173,0.6280883196951237,0.5645485466914039
20211016-M-Indian_Wells_Masters-SF-Grigor_Dimitrov-Cameron_Norrie,Cameron Norrie,2021-10-16,0.6366576334719452,0.6573118690940623,0.45147116509185475,0.041805480379366905,0.04122975905595747,0.28575056454584746,0.11340149614763302,0.19511946748409856,0.6084379872710044,0.5535786435786435
20211017-M-Indian_Wells_Masters-F-Nikoloz_Basilashvili-Cameron_Norrie,Cameron Norrie,2021-10-17,0.6411847131981304,0.6594991080449141,0.45841046727361384,0.04373809240111101,0.039789262751323766,0.29611696071334487,0.11112159494609826,0.19414244948429113,0.6051328352887888,0.5502299783549783
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Cameron Norrie,2021-11-03,0.6385986843171946,0.6658486817166906,0.45984271159220447,0.04198225690039207,0.039082704811703416,0.3041355178732912,0.10861403940132375,0.19440643110205644,0.604830903801213,0.5472752737458619
20220225-M-Acapulco-QF-Peter_Gojowczyk-Cameron_Norrie,Cameron Norrie,2022-02-25,0.6416514455827268,0.668908767874549,0.46645963697158493,0.04502625338083624,0.036911443433275445,0.3125802308179524,0.11611867493411669,0.18734090108284787,0.5827234397969311,0.5613155363155363
20220226-M-Acapulco-SF-Stefanos_Tsitsipas-Cameron_Norrie,Cameron Norrie,2022-02-26,0.638980795336746,0.6762131647070625,0.4682249192362383,0.04265645057131854,0.03736108038176334,0.328517303689882,0.12097207800775965,0.18515629225392607,0.5862643113865663,0.5844041922989291
20220413-M-Monte_Carlo_Masters-R32-Cameron_Norrie-Albert_Ramos,Cameron Norrie,2022-04-13,0.6435702171083701,0.6818761906822358,0.48409938756014076,0.04725439727352184,0.037416103285752095,0.32747605389000334,0.12838501256891016,0.18311001610276822,0.5765939529600951,0.6051839826839827
20220419-M-Barcelona-R32-Egor_Gerasimov-Cameron_Norrie,Cameron Norrie,2022-04-19,0.6458155234119971,0.6820995703725629,0.48168195640648326,0.048931532013074305,0.03612530209835988,0.3286568478606092,0.13128044955082818,0.18108289821885262,0.5736268939756007,0.6109977324263038
20220623-M-Eastbourne-QF-Maxime_Cressy-Cameron_Norrie,Cameron Norrie,2022-06-23,0.6451253010128442,0.6803158236673165,0.48528621337692024,0.04998337474302876,0.034892743321571204,0.332083373141509,0.13288891396518449,0.17956181410067965,0.5683321650286579,0.6135281385281385
20220810-M-Canada_Masters-R64-Brandon_Nakashima-Cameron_Norrie,Cameron Norrie,2022-08-10,0.6440206492235533,0.6803811435869193,0.4883414021672957,0.05025966402241942,0.0346004072677858,0.3290162030718113,0.13766100721989513,0.17750925440832274,0.5528447322935515,0.6140269151138716
20220811-M-Canada_Masters-R32-Cameron_Norrie-Botic_Van_De_Zandschulp,Cameron Norrie,2022-08-11,0.6510406221725719,0.6862199634588318,0.5050308807806955,0.052505789132596396,0.03315872363162806,0.3284244785611031,0.14295454368377206,0.17256401586679948,0.5452416338800856,0.6140269151138716
20220811-M-Canada_Masters-R16-Felix_Auger_Aliassime-Cameron_Norrie,Cameron Norrie,2022-08-11,0.652449977677826,0.6919140220633357,0.5048296455494676,0.051974185018272924,0.03340100213734333,0.33668284825586825,0.14617253214918713,0.1707678382108509,0.5386700637629774,0.6301091269841269
20220830-M-US_Open-R128-Benoit_Paire-Cameron_Norrie,Cameron Norrie,2022-08-30,0.655515088426481,0.6934445334098679,0.4982336335411547,0.0499751779021855,0.03555041414304991,0.32875023034636164,0.1473378419986528,0.1717413225632239,0.5329092493447433,0.628904761904762
20220905-M-US_Open-R16-Cameron_Norrie-Andrey_Rublev,Cameron Norrie,2022-09-05,0.6576917782731192,0.6988725136539468,0.49829905452111195,0.05235704962009398,0.034233732137751764,0.3367336957953243,0.15058086003051974,0.16886052289583134,0.5216374782049908,0.6239468864468865
20220916-M-Davis_Cup_Finals-RR-Cameron_Norrie-Botic_Van_De_Zandschulp,Cameron Norrie,2022-09-16,0.6544949939841442,0.7017699238805916,0.49366055445362866,0.053328064081714,0.03422863131465024,0.3348535962701666,0.15027602412033883,0.17297589383136985,0.5201504254119554,0.6193562610229277
20230120-M-Australian_Open-R32-Cameron_Norrie-Jiri_Lehecka,Cameron Norrie,2023-01-20,0.6557074139299942,0.6999847540916057,0.48813202958741153,0.05208369564132196,0.03483192464624969,0.33208435000379727,0.14997660674908514,0.1734195081118261,0.5216107555701639,0.6115221088435374
20230410-M-Monte_Carlo_Masters-R64-Francisco_Cerundolo-Cameron_Norrie,Cameron Norrie,2023-04-10,0.6541302204120479,0.6992572929398931,0.48912286669640265,0.05151307361877906,0.035302562123076336,0.33099054077009404,0.1484297674764966,0.17430552450809858,0.5249133855569056,0.6061091207642932
20230516-M-Rome-R16-Novak_Djokovic-Cameron_Norrie,Cameron Norrie,2023-05-16,0.6545346219041325,0.6938377028450579,0.4975382580932929,0.050523404577313066,0.03416376979652549,0.32870052332589744,0.1462750218501975,0.175595208049312,0.5200774698937797,0.6049531024531024
20230526-M-Lyon-SF-Cameron_Norrie-Francisco_Cerundolo,Cameron Norrie,2023-05-26,0.6552857721124854,0.6910697483153604,0.4941429653056552,0.050618655327129176,0.033654187704669776,0.32751954106287223,0.1467714949849464,0.17630155149146468,0.5246583822929323,0.6015675185030024
20231229-M-United_Cup-RR-Alex_De_Minaur-Cameron_Norrie,Cameron Norrie,2023-12-29,0.6520952941696828,0.68849371370158,0.4892699461549788,0.05009485769095355,0.03313941433988181,0.32477173997803244,0.148817380418303,0.17899865970229847,0.5188606535365808,0.6028578192640692
20240120-M-Australian_Open-R32-Casper_Ruud-Cameron_Norrie,Cameron Norrie,2024-01-20,0.65175276899417,0.6945596880663941,0.4859090653857147,0.05093476438808016,0.03249519494918469,0.32357111872232414,0.14928468929873354,0.17875129427852846,0.5172555082644966,0.5946904105995016
20240122-M-Australian_Open-R16-Cameron_Norrie-Alexander_Zverev,Cameron Norrie,2024-01-22,0.6506284927593421,0.6967766083711879,0.4897402349461229,0.05191580877211951,0.03245269657743611,0.3239281031522718,0.15241838798809243,0.17842499093602296,0.5161031530833131,0.6036701044053985
20240223-M-Rio_de_Janeiro-QF-Cameron_Norrie-Thiago_Seyboth_Wild,Cameron Norrie,2024-02-23,0.6498138617145807,0.6962047713661682,0.49132731175317507,0.0521173584627033,0.031879963881580306,0.3236338039906346,0.15314797125453258,0.1786934015848743,0.5183361551662815,0.606830550401979
20240311-M-Indian_Wells_Masters-R32-Gael_Monfils-Cameron_Norrie,Cameron Norrie,2024-03-11,0.6500225207648714,0.6976586964643798,0.4910211681922784,0.05218971419473687,0.03286950947086007,0.3273047676519542,0.1523182687771624,0.17827642603183577,0.5178405834050306,0.5992334054834054
20240427-M-Madrid_Masters-R64-Cameron_Norrie-Joao_Fonseca,Cameron Norrie,2024-04-27,0.6472023792409839,0.6954580751816145,0.49399868131002544,0.051818806928960584,0.03300702864518581,0.32932594716219477,0.15302786350739225,0.1796658805365547,0.5217570592803369,0.5992541242541243
20240625-M-Eastbourne-R32-Cameron_Norrie-Emil_Ruusuvuori,Cameron Norrie,2024-06-25,0.6491259649584515,0.6986646071131839,0.49671666384053764,0.05096495337997489,0.033110362193694814,0.3313474168581929,0.15607444803782256,0.17829530904159202,0.5202834350497055,0.6098000683527
20250527-M-Roland_Garros-R128-Cameron_Norrie-Daniil_Medvedev,Cameron Norrie,2025-05-27,0.6496888606106097,0.7023091030464654,0.4956623836081605,0.05081023253055015,0.03302887179556886,0.3292281149983819,0.1566368725511627,0.17973078345840937,0.5202763491734629,0.606984681984682
20250602-M-Roland_Garros-R16-Novak_Djokovic-Cameron_Norrie,Cameron Norrie,2025-06-02,0.6498176874306903,0.7006412852021265,0.4963882700765849,0.049713591571667805,0.032508555567207394,0.33022571878207674,0.1559684310067629,0.17939963864610295,0.5244275648149929,0.606810064935065
20250722-M-Washington-R32-Lorenzo_Musetti-Cameron_Norrie,Cameron Norrie,2025-07-22,0.6481484602282344,0.6946736355544568,0.49442171849019656,0.049220065754398974,0.0320796079018736,0.3313579106629268,0.1555492964559879,0.17857236363191747,0.5216814539644195,0.6008789990497307
20251028-M-Paris_Masters-R32-Cameron_Norrie-Carlos_Alcaraz,Cameron Norrie,2025-10-28,0.6471309519530568,0.6958545869474821,0.49390545113512746,0.049097646642809314,0.03337803766955301,0.332253378175385,0.15547696454748222,0.17853182653100508,0.5253632806164097,0.6060528756957329
20251030-M-Paris_Masters-R16-Valentin_Vacherot-Cameron_Norrie,Cameron Norrie,2025-10-30,0.6452692801201316,0.6979592903909834,0.4963166908820563,0.04872289775665852,0.03286648147745842,0.3333146052264229,0.15400951287388243,0.176661936939209,0.5281290884098869,0.610563273935367
20260209-M-Rotterdam-R32-Roberto_Bautista_Agut-Cameron_Norrie,Cameron Norrie,2026-02-09,0.6484738224332516,0.700720688876122,0.5019540977513439,0.04919962088643258,0.03213611522240379,0.3325454206369757,0.15340631640205818,0.1750578408281221,0.5281575923275758,0.5966868358913814
20260223-M-Acapulco-R32-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,2026-02-23,0.646481308506837,0.7023465479023289,0.5010754969641075,0.05035338406874334,0.03217861074128434,0.33532307367350794,0.15439042901698607,0.17672301013922975,0.5282701084363965,0.6007110790444123
20260417-M-Barcelona-QF-Rafael_Jodar-Cameron_Norrie,Cameron Norrie,2026-04-17,0.6508114934322234,0.6999186488856335,0.5010526140499775,0.05034586525877007,0.03202587434253361,0.3320570121446712,0.15515821117569256,0.1777755094169158,0.5223494678313668,0.59634779471736
20220522-M-Roland_Garros-R128-Aslan_Karatsev-Camilo_Ugo_Carabelli,Camilo Ugo Carabelli,2022-05-22,,,,,,,,,,
20240112-M-Australian_Open-Q3-Jesper_De_Jong-Camilo_Ugo_Carabelli,Camilo Ugo Carabelli,2024-01-12,0.6506024096385542,0.6111111111111112,0.5,0.04216867469879518,0.018072289156626505,0.4383561643835616,0.07692307692307693,0.15064102564102563,0.5833333333333334,0.3333333333333333
20240215-M-Buenos_Aires-R16-Carlos_Alcaraz-Camilo_Ugo_Carabelli,Camilo Ugo Carabelli,2024-02-15,0.5753012048192772,0.7193486590038314,0.5086206896551724,0.05987744079767345,0.017656834233485665,0.389909789508854,0.11168329578371419,0.15063432035189356,0.5488095238095239,0.5416666666666666
20240326-M-Sao_Leopoldo_CH-R32-Alvaro_Guillen_Meza-Camilo_Ugo_Carabelli,Camilo Ugo Carabelli,2024-03-26,0.6072183470725006,0.6429644654796784,0.419080459770115,0.03991829386511563,0.033701047383727284,0.4129453241534436,0.11338497091177054,0.15395086076987552,0.5533730158730159,0.5648148148148148
20240826-M-US_Open-R128-Taylor_Fritz-Camilo_Ugo_Carabelli,Camilo Ugo Carabelli,2024-08-26,0.6245314073631989,0.6525132041822226,0.42794670846394983,0.03974264196746417,0.035079707106422914,0.40609453528375744,0.11341710656220627,0.14519287530713637,0.5578869047619047,0.6159188034188035
20241013-M-Villa_Maria_CH-F-Jesper_De_Jong-Camilo_Ugo_Carabelli,Camilo Ugo Carabelli,2024-10-13,0.5857010752576477,0.6396576221693075,0.42680181121560434,0.034325759143591594,0.0457852846724801,0.38540194401647965,0.10879820137879728,0.1690575260521607,0.5320238095238096,0.5654623154623154
20241017-M-Campinas_CH-R16-Camilo_Ugo_Carabelli-Karue_Sell,Camilo Ugo Carabelli,2024-10-17,0.5897791446356104,0.6372146851410896,0.4390015093463369,0.03425451680045062,0.04662898016491986,0.3950514481924272,0.11624656316450162,0.17654018643881608,0.5645652958152958,0.5753852628852628
20241018-M-Campinas_CH-QF-Tomas_Barrios_Vera-Camilo_Ugo_Carabelli,Camilo Ugo Carabelli,2024-10-18,0.5945787844557551,0.6414221110733148,0.44032641687814106,0.038637452248252664,0.04182298485379031,0.39430559966130563,0.1174970541410014,0.16917730266184236,0.5427366401105896,0.5503302253302254
20260104-M-Brisbane-R32-Camilo_Ugo_Carabelli-Learner_Tien,Camilo Ugo Carabelli,2026-01-04,0.5840319466028674,0.6562443471891506,0.43736894810170673,0.03890981153354761,0.04679919337971958,0.4258997526448189,0.11655992237337622,0.16178013982911207,0.5544400146422205,0.5857056138306138
20190402-M-Alicante_CH-R64-Carlos_Alcaraz-Jannik_Sinner,Carlos Alcaraz,2019-04-02,,,,,,,,,,
20190410-M-Murcia_CH-R32-Carlos_Alcaraz-Pedro_Martinez,Carlos Alcaraz,2019-04-10,0.6962025316455697,0.5454545454545454,0.5833333333333334,0.0,0.02531645569620253,0.5180722891566265,0.1111111111111111,0.2222222222222222,0.7222222222222222,0.375
20200218-M-Rio_de_Janeiro-R32-Carlos_Alcaraz-Albert_Ramos,Carlos Alcaraz,2020-02-18,0.6756874727193365,0.5885167464114832,0.6416666666666666,0.005747126436781609,0.018405354284882873,0.4436515291936979,0.17726608187134502,0.22295321637426901,0.7124624624624625,0.5875
20200219-M-Rio_de_Janeiro-R16-Carlos_Alcaraz-Federico_Coria,Carlos Alcaraz,2020-02-19,0.6770378358433922,0.6006778309409888,0.577437641723356,0.008188716099466607,0.023163482377285754,0.43827976342381786,0.18232400876188182,0.22881875364241075,0.6714035464035465,0.6138888888888889
